origem,destino,volume
18,48,1.4273489645729933
18,49,0.8762621940783843
18,50,0.3676193736094472
18,51,2.041417080266986
18,52,3.0320041074790347
18,53,0.008214958069484853
19,1,1.501625877117919
19,2,14.840458668492214
19,3,5.376553140510012
19,4,17.059934964915286
19,5,18.686085914769812
19,6,15.690159164812597
19,7,18.693410919048436
19,8,13.73438302241999
19,9,6.218928632551772
19,10,9.449255519424954
19,11,11.207256546294712
19,12,7.676604483997947
19,13,15.521684066404246
19,14,1.3478007872668152
19,15,5.706178333048092
19,16,27.55666609618347
19,17,43.093000171144965
19,18,0.04395002567174397
19,19,7.486154372753723
19,20,11.126681499229848
19,21,48.41827828170461
19,22,0.021975012835871985
19,23,0.7837754578127675
19,24,10.34290604141708
19,25,4.204552455930173
19,26,6.358103713845628
19,27,27.92291631011467
19,28,1.8898511038849908
19,29,9.288105425295226
19,30,13.939483142221462
19,31,25.864590107821325
19,32,10.841006332363513
19,33,15.682834160533973
19,34,7.200479205887387
19,35,2.1096012322437105
19,36,5.8600034228991955
19,37,10.203730960123226
19,38,14.811158651377717
19,39,0.8277254834845115
19,40,11.383056648981688
19,41,22.729488276570255
19,42,4.907752866678076
19,43,14.042033202122198
19,44,0.18312510696559986
19,45,5.955228478521308
19,46,1.274550744480575
19,47,29.966592503850762
19,48,15.27263392093103
19,49,9.376005476638714
19,50,3.9335272976210853
19,51,21.843162758856753
19,52,32.44244395002568
19,53,0.08790005134348794
20,1,3.1459296023732097
20,2,31.09099207028353
20,3,11.263962576302127
20,4,35.74082948257173
20,5,39.147641051971014
20,6,32.87112784528495
20,7,39.162987050031376
20,8,28.773746363169604
20,9,13.028752353243195
20,10,19.796337497860687
20,11,23.479377032346395
20,12,16.082605967254263
20,13,32.51816988989674
20,14,2.8236636431057103
20,15,11.954532489018197
20,16,57.731644703063495
20,17,90.28050658908094
20,18,0.09207598836214273
20,19,15.683610017684979
20,20,23.31057105368247
20,21,101.43704717896057
20,22,0.046037994181071365
20,23,1.6420217924582121
20,24,21.668549261224257
20,25,8.808602886644987
20,26,13.320326316389982
20,27,58.498944606081345
20,28,3.9592674995721375
20,29,19.45872554053283
20,30,29.203434308859602
20,31,54.186719151121
20,32,22.71207712932854
20,33,32.8557818472246
20,34,15.08511609333105
20,35,4.4196474413828515
20,36,12.276798448285698
20,37,21.376975298077472
20,38,31.0296080780421
20,39,1.7340977808203548
20,40,23.847680985794966
20,41,47.61863198128815
20,42,10.281818700439272
20,43,29.418278281704602
20,44,0.38364995150892806
20,45,12.47629642307034
20,46,2.6702036625021393
20,47,62.780478064920985
20,48,31.996405955844597
20,49,19.642877517257116
20,50,8.240800958411775
20,51,45.761766215984935
20,52,67.96742540932169
20,53,0.18415197672428546
21,1,8.710365679730732
21,2,86.08390666894859
21,3,31.18735809230418
21,4,98.95825203947743
21,5,108.39094072679559
21,6,91.01269895601574
21,7,108.4334303154772
21,8,79.66797877802497
21,9,36.07366079068971
21,10,54.81156939928119
21,11,65.00907068286838
21,12,44.529088938330766
21,13,90.03543841633864
21,14,7.818084317416852
21,15,33.09938958297678
21,16,159.84583262022932
21,17,249.96625021393118
21,18,0.25493753208967995
21,19,43.42435963260882
21,20,64.54168520737063
21,21,280.85618118546404
21,22,0.12746876604483998
21,23,4.5463859889326255
21,24,59.995299218438014
21,25,24.38902390324605
21,26,36.880962975640365
21,27,161.97031205431
21,28,10.962313879856238
21,29,53.87679844828569
21,30,80.85768726111016
21,31,150.03073763477664
21,32,62.88459124878772
21,33,90.97020936733412
21,34,41.7672656740259
21,35,12.237001540304638
21,36,33.99167094529066
21,37,59.187997033487356
21,38,85.91394831422214
21,39,4.801323521022305
21,40,66.0288208112271
21,41,131.84519367904613
21,42,28.468024416680926
21,43,81.45254150265274
21,44,1.062239717040333
21,45,34.54403559815163
21,46,7.393188430600718
21,47,173.8249072964801
21,48,88.59079240116378
21,49,54.38667351246505
21,50,22.816909122026356
21,51,126.70395344857093
21,52,188.18638827086542
21,53,0.5098750641793599
22,1,0.5777283359005078
22,2,5.709646870899652
22,3,2.068549261224257
22,4,6.563557533230647
22,5,7.189195048205831
22,6,6.036556563409208
22,7,7.192013235210223
22,8,5.284100633236352
22,9,2.39264076672942
22,10,3.6354612356666096
22,11,4.311826116720863
22,12,2.9534599806035713
22,13,5.971738262308175
22,14,0.5185464088082606
22,15,2.1953676764219296
22,16,10.602019510525416
22,17,16.579394146842375
22,18,0.016909122026356325
22,19,2.880187118489361
22,20,4.280826059672543
22,21,18.628216099035885
22,22,0.008454561013178163
22,23,0.30154600947002114
22,24,3.979280050202522
22,25,1.6176393405214218
22,26,2.4461863198128815
22,27,10.742928860745051
22,28,0.727092247133322
22,29,3.57346112156997
22,30,5.363009869359348
22,31,9.951018312510698
22,32,4.170916766501227
22,33,6.033738376404815
22,34,2.7702778253180447
22,35,0.8116378572651036
22,36,2.2545496035141768
22,37,3.92573449711906
22,38,5.698374122882082
22,39,0.31845513149637744
22,40,4.379462604826288
22,41,8.744834274630612
22,42,1.8881852929431229
22,43,5.402464487420846
22,44,0.07045467510981802
22,45,2.291186034571282
22,46,0.4903645387643334
22,47,11.529203034970621
22,48,5.875919904158823
22,49,3.6072793656226825
22,50,1.513366421358891
22,51,8.403833647099093
22,52,12.48175024245536
22,53,0.03381824405271265
23,1,0.6034571281875749
23,2,5.963922642478179
23,3,2.160670888242341
23,4,6.855861714872497
23,5,7.509361629300017
23,6,6.305391066233099
23,7,7.512305322608249
23,8,5.519424952935136
23,9,2.4991956186890296
23,10,3.7973643676193736
23,11,4.503850761595071
23,12,3.084990587027212
23,13,6.237686120143762
23,14,0.5416395687147013
23,15,2.2931370871127843
23,16,11.074174225569056
23,17,17.317747732329284
23,18,0.017662159849392435
23,19,3.008454561013178
23,20,4.471470135204518
23,21,19.457812767413998
23,22,0.008831079924696218
23,23,0.31497518398083174
23,24,4.156494951223686
23,25,1.6896799589252096
23,26,2.555125791545439
23,27,11.22135889098066
23,28,0.7594728735238747
23,29,3.732603114838268
23,30,5.601848365565634
23,31,10.394181071367449
23,32,4.356666096183467
23,33,6.302447372924867
23,34,2.8936505219921274
23,35,0.8477836727708369
23,36,2.354954646585658
23,37,4.100564778367277
23,38,5.952147869245251
23,39,0.3326373438302242
23,40,4.57449940099264
23,41,9.13428033544412
23,42,1.9722745165154887
23,43,5.643060071880883
23,44,0.07359233270580182
23,45,2.393222659592675
23,46,0.5122026356323807
23,47,12.04264932397741
23,48,6.1376005476638715
23,49,3.767927434537053
23,50,1.580763306520623
23,51,8.77809344514804
23,52,13.03761766215985
23,53,0.03532431969878487
24,1,4.57504706486394
24,2,45.214855382508986
24,3,16.380900222488446
24,4,51.976998117405444
24,5,56.931439329111754
24,6,47.80366250213931
24,7,56.953756631867186
24,8,41.84494266643847
24,9,18.94739003936334
24,10,28.78932055450967
24,11,34.145473215813794
24,12,23.388533287694678
24,13,47.29036453876433
24,14,4.106383706999829
24,15,17.38517884648297
24,16,83.95769296594214
24,17,131.29269211021736
24,18,0.1339038165326031
24,19,22.808283416053396
24,20,33.89998288550402
24,21,147.51737121341776
24,22,0.06695190826630155
24,23,2.387951394831422
24,24,31.512031490672598
24,25,12.810131781619031
24,26,19.371418791716582
24,27,85.07355810371384
24,28,5.7578641109019335
24,29,28.298339893890123
24,30,42.46982714359062
24,31,78.80239602943693
24,32,33.0296080780421
24,33,47.78134519938388
24,34,21.937908608591478
24,35,6.42738319356495
24,36,17.85384220434708
24,37,31.088002738319354
24,38,45.12558617148725
24,39,2.5218552113640254
24,40,34.68108848194421
24,41,69.25059045011125
24,42,14.95259284614068
24,43,42.782269382166696
24,44,0.5579325688858463
24,45,18.14396714016772
24,46,3.88321067944549
24,47,91.30008557247989
24,48,46.53157624507958
24,49,28.56614752695533
24,50,11.984391579667978
24,51,66.55019681670375
24,52,98.84333390381653
24,53,0.2678076330652062
25,1,2.7249130013121112
25,2,26.930115808089454
25,3,9.756517770551657
25,4,30.957670146614184
25,5,33.90855154315705
25,6,28.472017799075818
25,7,33.92184380170004
25,8,24.92298476809858
25,9,11.285127502995037
25,10,17.14701352045182
25,11,20.33715557076844
25,12,13.930286953049233
25,13,28.16629585258714
25,14,2.445775571909407
25,15,10.354669404986023
25,16,50.00547663871299
25,17,78.1983570083861
25,18,0.07975355125791546
25,19,13.584688230931599
25,20,20.190940726795596
25,21,87.86182896913687
25,22,0.03987677562895773
25,23,1.4222716640994923
25,24,18.768669062696105
25,25,7.629756403673912
25,26,11.537680415311769
25,27,50.670089565862284
25,28,3.4294027040903647
25,29,16.854583832506133
25,30,25.295168007302184
25,31,46.934964915283246
25,32,19.672542643619146
25,33,28.458725540532832
25,34,13.066290147755149
25,35,3.828170460379942
25,36,10.633806834388727
25,37,18.51611615037937
25,38,26.87694677391751
25,39,1.5020252153574079
25,40,20.6561697758001
25,41,41.24587825888528
25,42,8.905813223800559
25,43,25.481259626903988
25,44,0.3323064635746477
25,45,10.806606195447545
25,46,2.312852986479548
25,47,54.37862969935536
25,48,27.71435906212562
25,49,17.014090935021965
25,50,7.1379428375834335
25,51,39.63751497518398
25,52,58.871413086884594
25,53,0.15950710251583092
26,1,8.89748416909122
26,2,87.93318500770152
26,3,31.857333561526612
26,4,101.08410063323635
26,5,110.71942495293513
26,6,92.96785897655313
26,7,110.76282731473557
26,8,81.37942837583432
26,9,36.848605168577784
26,10,55.98904672257402
26,11,66.40561355468081
26,12,45.485675166866336
26,13,91.9696046551429
26,14,7.986034571281875
26,15,33.810439842546636
26,16,163.279685093274
26,17,255.33609447201778
26,18,0.2604141708026698
26,19,44.35721376005476
26,20,65.92818757487592
26,21,286.88961150094127
26,22,0.1302070854013349
26,23,4.644052712647612
26,24,61.284134862228306
26,25,24.912955673455414
26,26,37.673250042786236
26,27,165.44980318329624
26,28,11.197809344514804
26,29,55.034194762964226
26,30,82.59469450624678
26,31,153.2537395173712
26,32,64.23549546465856
26,33,92.92445661475269
26,34,42.66452164983741
26,35,12.499880198528153
26,36,34.72188944035598
26,37,60.45948998801985
26,38,87.75957556049974
26,39,4.904466883450282
26,40,67.44727023789149
26,41,134.67752866678074
26,42,29.079582406298133
26,43,83.20232757145301
26,44,1.0850590450111244
26,45,35.286120143761764
26,46,7.552010953277426
26,47,177.5590621256204
26,48,90.49392435392777
26,49,55.55502310456957
26,50,23.307068286838952
26,51,129.42584288892692
26,52,192.2290604141708
26,53,0.5208283416053396
27,1,5.4498260026242225
27,2,53.86023161617891
27,3,19.513035541103314
27,4,61.91534029322837
27,5,67.8171030863141
27,6,56.944035598151636
27,7,67.84368760340008
27,8,49.84596953619716
27,9,22.570255005990074
27,10,34.29402704090364
27,11,40.67431114153688
27,12,27.860573906098466
27,13,56.33259170517428
27,14,4.891551143818814
27,15,20.709338809972046
27,16,100.01095327742598
27,17,156.3967140167722
27,18,0.15950710251583092
27,19,27.169376461863198
27,20,40.38188145359119
27,21,175.72365793827373
27,22,0.07975355125791546
27,23,2.8445433281989847
27,24,37.53733812539221
27,25,15.259512807347823
27,26,23.075360830623538
27,27,101.34017913172457
27,28,6.8588054081807295
27,29,33.70916766501227
27,30,50.59033601460437
27,31,93.86992983056649
27,32,39.34508528723829
27,33,56.917451081065664
27,34,26.132580295510298
27,35,7.656340920759884
27,36,21.267613668777454
27,37,37.03223230075874
27,38,53.75389354783502
27,39,3.0040504307148157
27,40,41.3123395516002
27,41,82.49175651777055
27,42,17.811626447601117
27,43,50.962519253807976
27,44,0.6646129271492954
27,45,21.61321239089509
27,46,4.625705972959096
27,47,108.75725939871072
27,48,55.42871812425124
27,49,34.02818187004393
27,50,14.275885675166867
27,51,79.27502995036797
27,52,117.74282617376919
27,53,0.31901420503166183
28,1,2.50972673854755
28,2,24.803445718523587
28,3,8.98604598094586
28,4,28.51294426379143
28,5,31.230794683096583
28,6,26.22358377545781
28,7,31.24303725255291
28,8,22.954817730617833
28,9,10.393941468423755
28,10,15.79291459866507
28,11,18.73113126818415
28,12,12.830212790233327
28,13,25.942004677962235
28,14,2.25263277996463
28,15,9.53696160648069
28,16,46.056546294711616
28,17,72.0230361115865
28,18,0.07345541673797706
28,19,12.51190598436876
28,20,18.596463004164526
28,21,80.92338410633806
28,22,0.03672770836898853
28,23,1.3099549318272576
28,24,17.28650807233727
28,25,7.027234867933139
28,26,10.626550288094016
28,27,46.668674767528096
28,28,3.1585829197330137
28,29,15.52357807062582
28,30,23.29760967539506
28,31,43.2285127502995
28,32,18.119002795367678
28,33,26.21134120600148
28,34,12.034445775571909
28,35,3.525860003422899
28,36,9.794055565063609
28,37,17.05389925266701
28,38,24.754475440698272
28,39,1.3834103485652347
28,40,19.02495293513606
28,41,37.988693022990475
28,42,8.202521535740772
28,43,23.46900564778367
28,44,0.30606423640823777
28,45,9.953208967995891
28,46,2.130207085401335
28,47,50.08435164584403
28,48,25.52575731644703
28,49,15.670488904101774
28,50,6.5742597980489474
28,51,36.5073421187746
28,52,54.2223401220834
28,53,0.14691083347595413
29,1,6.698841919105481
29,2,66.20416452735466
29,3,23.985121798163043
29,4,76.10537965656911
29,5,83.35973529579553
29,6,69.99472873523874
29,7,83.3924125734497
29,8,61.269895601574525
29,9,27.743008728392947
29,10,42.153688173883275
29,11,49.996234810884815
29,12,34.24578698157339
29,13,69.24315134919276
29,14,6.012619088367847
29,15,25.45559929260083
29,16,122.93191853499913
29,17,192.24042443950023
29,18,0.1960636659250385
29,19,33.39617776256489
29,20,49.63678475668891
29,21,215.99680529408406
29,22,0.09803183296251924
29,23,3.49646870899652
29,24,46.140316047692394
29,25,18.756757373495347
29,26,28.363877003822235
29,27,124.56578241770778
29,28,8.430737634776655
29,29,41.43478806549147
29,30,62.18485937589137
29,31,115.38346739688515
29,32,48.36237092817616
29,33,69.96205145758456
29,34,32.12176393405214
29,35,9.411055964401847
29,36,26.141822123338464
29,37,45.5194477722631
29,38,66.07345541673797
29,39,3.692532374921558
29,40,50.78048947458497
29,41,101.39759256089907
29,42,21.893776028295964
29,43,62.642341263049794
29,44,0.816931941354327
29,45,26.566626732842714
29,46,5.685846311826116
29,47,133.68274288322206
29,48,68.13212390895087
29,49,41.826915397341544
29,50,17.547698100290944
29,51,97.44364196474413
29,52,144.72766273033258
29,53,0.392127331850077
30,1,10.024873067488164
30,2,99.0750869986879
30,3,35.89393576359176
30,4,113.89233841063381
30,5,124.74854241542587
30,6,104.74769810029095
30,7,124.79744423526728
30,8,91.69091220263564
30,9,41.51764504535342
30,10,63.08334759541332
30,11,74.81978435735068
30,12,51.249107193793144
30,13,103.62295624393862
30,14,8.997934850818645
30,15,38.09451765645502
30,16,183.96864624336814
30,17,287.6894061269896
30,18,0.293410919048434
30,19,49.9776598779166
30,20,74.28186433909522
30,21,323.2410291516915
30,22,0.146705459524217
30,23,5.232494723030407
30,24,69.04936961606481
30,25,28.069644588966856
30,26,42.446779622340124
30,27,186.41373723543842
30,28,12.616669519082663
30,29,62.0075075589024
30,30,93.060163158195
30,31,172.67232586000344
30,32,72.3746933652804
30,33,104.69879628044954
30,34,48.07048890410178
30,35,14.083724114324834
30,36,39.12145587312454
30,37,68.1202350390781
30,38,98.87947971932228
30,39,5.5259056420788415
30,40,75.99342803354442
30,41,151.74234696788182
30,42,32.7642192937418
30,43,93.74478863597467
30,44,1.2225454960351418
30,45,39.75717953106281
30,46,8.508916652404587
30,47,200.05734497119062
30,48,101.96029436933082
30,49,62.594329396999264
30,50,26.260277254834847
30,51,145.8252267670717
30,52,216.58616007758573
30,53,0.586821838096868
31,1,2.846540019396429
31,2,28.13214672827885
31,3,10.192001825546237
31,4,32.33947173255748
31,5,35.422066290147754
31,6,29.742871812425125
31,7,35.43595185121798
31,8,26.035427006674652
31,9,11.788841348622283
31,10,17.912373780592162
31,11,21.24490843744652
31,12,14.552068001597354
31,13,29.423503907809916
31,14,2.5549432369216727
31,15,10.81685207370643
31,16,52.23748074619203
31,17,81.6887557761424
31,18,0.08331336642135889
31,19,14.191043413771464
31,20,21.092167265674025
31,21,91.78355867419705
31,22,0.041656683210679446
31,23,1.4857550345142336
31,24,19.606412231159794
31,25,7.970312054310001
31,26,12.052667008956586
31,27,52.93175879970335
31,28,3.5824747561184322
31,29,17.606891437047178
31,30,26.424222716640994
31,31,49.02991613896971
31,32,20.550630383935193
31,33,29.728986251354897
31,34,13.649506532032632
31,35,3.999041588225227
31,36,11.108448856181186
31,37,19.34258657082549
31,38,28.076604483997947
31,39,1.5690684009355924
31,40,21.578161903131953
31,41,43.08689600091277
31,42,9.303325917051742
31,43,26.618620571624167
31,44,0.34713902675566205
31,45,11.28896115009413
31,46,2.416087626219408
31,47,56.80583033829654
31,48,28.951394831422213
31,49,17.773518169889897
31,50,7.456546294711621
31,51,41.406743111415366
31,52,61.49914998003309
31,53,0.16662673284271778
32,1,4.50253865023675
32,2,44.49826002624222
32,3,16.121284728164756
32,4,51.15323178732386
32,5,56.02915169148268
32,6,47.04603799418107
32,7,56.05111529465457
32,8,41.18175594728735
32,9,18.64709909293171
32,10,28.333048091733698
32,11,33.604312852986475
32,12,23.017856124137143
32,13,46.54087512122768
32,14,4.041302983627132
32,15,17.109646870899653
32,16,82.62707513263734
32,17,129.2118774602088
32,18,0.13178161903131952
32,19,22.44680244166809
32,20,33.36271321809573
32,21,145.17941696617035
32,22,0.06589080951565976
32,23,2.3501055393918646
32,24,31.01260767870386
32,25,12.607108220662901
32,26,19.064407553197558
32,27,83.72525529123166
32,28,5.666609618346739
32,29,27.849848821952193
32,30,41.79673683610017
32,31,77.55348279993154
32,32,32.50613269439215
32,33,47.02407439100918
32,34,21.590221917964513
32,35,6.325517713503337
32,36,17.57088253750927
32,37,30.595299218438015
32,38,44.41040561355468
32,39,2.4818871584231843
32,40,34.13143932911176
32,41,68.15306064236408
32,42,14.715614125164013
32,43,42.104227280506585
32,44,0.5490900792971647
32,45,17.856409378743795
32,46,3.821666951908266
32,47,89.85310057618803
32,48,45.79411261338353
32,49,28.11341206001483
32,50,11.794454903303096
32,51,65.4954646585658
32,52,97.27679844828569
32,53,0.26356323806263904
33,1,6.331621883735524
33,2,62.57495578755206
33,3,22.67029493981402
33,4,71.93340179131724
33,5,78.79008500199669
33,6,66.15772719493411
33,7,78.82097096240516
33,8,57.91117576587369
33,9,26.22218038678761
33,10,39.8428889269211
33,11,47.255519424952936
33,12,32.36848650807234
33,13,65.44735010553939
33,14,5.683016715157739
33,15,24.06016315819499
33,16,116.19298305664898
33,17,181.7021050830053
33,18,0.1853157624507958
33,19,31.565451537452223
33,20,46.91577386045981
33,21,204.15619829996007
33,22,0.0926578812253979
33,23,3.3047977637058588
33,24,43.61097609675395
33,25,17.728541274459467
33,26,26.80901363454846
33,27,117.73728107707228
33,28,7.968577785384221
33,29,39.16339779793485
33,30,58.77598265731074
33,31,109.05832620229334
33,32,45.71122140452964
33,33,66.12684123452564
33,34,30.36089908152205
33,35,8.895156597638199
33,36,24.708768326772777
33,37,43.024142848993094
33,38,62.45141194591819
33,39,3.4901135261566547
33,40,47.99678247475612
33,41,95.8391351474699
33,42,20.6935934736722
33,43,59.20838610302926
33,44,0.7721490102116493
33,45,25.110285812082832
33,46,5.374157111073079
33,47,126.35446403103428
33,48,64.39722745165155
33,49,39.53402932283644
33,50,16.585760739346227
33,51,92.10193393804552
33,52,136.7939186490958
33,53,0.3706315249015916
34,1,0.6432198071766786
34,2,6.356894289463175
34,3,2.3030406754521078
34,4,7.307604541046266
34,5,8.00416452735467
34,6,6.720862570597296
34,7,8.007302184950653
34,8,5.883107992469622
34,9,2.663871298990245
34,10,4.0475782988191
34,11,4.800616121855211
34,12,3.2882651605910205
34,13,6.6486964458896685
34,14,0.5773289976610189
34,15,2.4442352672713787
34,16,11.803867876091049
34,17,18.458839637172684
34,18,0.018825945575902787
34,19,3.2066860630954417
34,20,4.7661018882993895
34,21,20.739916709452906
34,22,0.009412972787951394
34,23,0.3357293627702664
34,24,4.430372525529123
34,25,1.8010154600947001
34,26,2.7234867933139366
34,27,11.960750755890238
34,28,0.8095156597638199
34,29,3.978549831707456
34,30,5.970962405157168
34,31,11.079068971418792
34,32,4.643733242056022
34,33,6.717724913001312
34,34,3.0843174168520737
34,35,0.9036453876433339
34,36,2.5101260767870386
34,37,4.3707570312054305
34,38,6.34434365907924
34,39,0.3545553083461692
34,40,4.875919904158822
34,41,9.736151520337726
34,42,2.1022305893091446
34,43,6.014889611500941
34,44,0.07844143989959496
34,45,2.5509156255348278
34,46,0.5459524217011809
34,47,12.836157225169718
34,48,6.5420160876262194
34,49,4.016201722859262
34,50,1.6849221290432996
34,51,9.356494951223686
34,52,13.896685492612242
34,53,0.037651891151805575
35,1,1.889896742540932
35,2,18.67771122140453
35,3,6.766752239146557
35,4,21.47107079696503
35,5,23.517690684009356
35,6,19.74711620742769
35,7,23.526909692509555
35,8,17.28564093787438
35,9,7.826938216669519
35,10,11.892520965257573
35,11,14.105083005305493
35,12,9.661520908209253
35,13,19.5350790119231
35,14,1.696297564036739
35,15,7.181607621655542
35,16,34.681909977751154
35,17,54.235427006674655
35,18,0.05531405100119802
35,19,9.421826687204062
35,20,14.003673911803297
35,21,60.93764618631981
35,22,0.02765702550059901
35,23,0.9864339095213646
35,24,13.017240002281932
35,25,5.29171087911461
35,26,8.002099378173313
35,27,35.14286040276114
35,28,2.3785041930515147
35,29,11.68970277825318
35,30,17.54377317587997
35,31,32.55231901420503
35,32,13.64413258029551
35,33,19.73789719892749
35,34,9.062285355696275
35,35,2.655074448057505
35,36,7.375206800159735
35,37,12.84207884077814
35,38,18.64083518740373
35,39,1.0417479605225626
35,40,14.326339209310285
35,41,28.606583376119573
35,42,6.176735695133778
35,43,17.672839294882767
35,44,0.23047521250499173
35,45,7.495053910662331
35,46,1.6041074790347425
35,47,37.71496377431684
35,48,19.22163272291631
35,49,11.800330880255576
35,50,4.950607564607222
35,51,27.491083347595413
35,52,40.83098864738433
35,53,0.11062810200239603
36,1,7.365451537452222
36,2,72.79221860916195
36,3,26.371909407267953
36,4,83.67871527183523
36,5,91.65496035141764
36,6,76.95998630840322
36,7,91.69088938330765
36,8,67.36693479377031
36,9,30.5037480746192
36,10,46.34845113811398
36,11,54.97141879171658
36,12,37.65362542073136
36,13,76.13361857493297
36,14,6.610941867761994
36,15,27.98871584231844
36,16,135.16501797022076
36,17,211.37049460893374
36,18,0.215574191340065
36,19,36.719470591591076
36,20,54.57619944092646
36,21,237.49090079297162
36,22,0.1077870956700325
36,23,3.8444064122311596
